trial_number,population_size,elite_size,tournament_size,initial_individual_time_seconds,offspring_improvement_time_seconds,parent1_route_inherit_prob,perturbation_steps,construction_iterations,instance,seed,obj_val,gap_pct
10,6,3,3,1.0989346548411891,0.4030096277096811,0.6893038619475229,2,49,G,22,3516.675,10.657
10,6,3,3,1.0989346548411891,0.4030096277096811,0.6893038619475229,2,49,G,33,3529.572,11.063
10,6,3,3,1.0989346548411891,0.4030096277096811,0.6893038619475229,2,49,I,11,739.689,8.778
10,6,3,3,1.0989346548411891,0.4030096277096811,0.6893038619475229,2,49,I,22,746.882,9.836
10,6,3,3,1.0989346548411891,0.4030096277096811,0.6893038619475229,2,49,I,33,735.056,8.096
10,6,3,3,1.0989346548411891,0.4030096277096811,0.6893038619475229,2,49,K,11,973.744,13.755
10,6,3,3,1.0989346548411891,0.4030096277096811,0.6893038619475229,2,49,K,22,959.225,12.059
10,6,3,3,1.0989346548411891,0.4030096277096811,0.6893038619475229,2,49,K,33,954.944,11.559
11,13,3,4,1.9226671382448277,0.7767644499530828,0.3998186431441924,2,32,D,11,1033.563,9.488
11,13,3,4,1.9226671382448277,0.7767644499530828,0.3998186431441924,2,32,D,22,1031.786,9.299
11,13,3,4,1.9226671382448277,0.7767644499530828,0.3998186431441924,2,32,D,33,1031.279,9.246
11,13,3,4,1.9226671382448277,0.7767644499530828,0.3998186431441924,2,32,G,11,3521.821,10.819
11,13,3,4,1.9226671382448277,0.7767644499530828,0.3998186431441924,2,32,G,22,3534.706,11.224
11,13,3,4,1.9226671382448277,0.7767644499530828,0.3998186431441924,2,32,G,33,3579.71,12.64
11,13,3,4,1.9226671382448277,0.7767644499530828,0.3998186431441924,2,32,I,11,744.379,9.467
11,13,3,4,1.9226671382448277,0.7767644499530828,0.3998186431441924,2,32,I,22,749.029,10.151
11,13,3,4,1.9226671382448277,0.7767644499530828,0.3998186431441924,2,32,I,33,735.056,8.096
11,13,3,4,1.9226671382448277,0.7767644499530828,0.3998186431441924,2,32,K,11,975.55,13.966
11,13,3,4,1.9226671382448277,0.7767644499530828,0.3998186431441924,2,32,K,22,959.225,12.059
11,13,3,4,1.9226671382448277,0.7767644499530828,0.3998186431441924,2,32,K,33,943.286,10.197
12,12,3,3,1.585455163809495,0.8717306402217964,0.7615478279426754,3,30,D,11,1046.936,10.904
12,12,3,3,1.585455163809495,0.8717306402217964,0.7615478279426754,3,30,D,22,1031.786,9.299
12,12,3,3,1.585455163809495,0.8717306402217964,0.7615478279426754,3,30,D,33,1031.279,9.246
12,12,3,3,1.585455163809495,0.8717306402217964,0.7615478279426754,3,30,G,11,3521.821,10.819
12,12,3,3,1.585455163809495,0.8717306402217964,0.7615478279426754,3,30,G,22,3542.336,11.464
12,12,3,3,1.585455163809495,0.8717306402217964,0.7615478279426754,3,30,G,33,3579.71,12.64
12,12,3,3,1.585455163809495,0.8717306402217964,0.7615478279426754,3,30,I,11,744.379,9.467
12,12,3,3,1.585455163809495,0.8717306402217964,0.7615478279426754,3,30,I,22,749.029,10.151
12,12,3,3,1.585455163809495,0.8717306402217964,0.7615478279426754,3,30,I,33,735.056,8.096
12,12,3,3,1.585455163809495,0.8717306402217964,0.7615478279426754,3,30,K,11,975.55,13.966
12,12,3,3,1.585455163809495,0.8717306402217964,0.7615478279426754,3,30,K,22,959.225,12.059
12,12,3,3,1.585455163809495,0.8717306402217964,0.7615478279426754,3,30,K,33,943.286,10.197
13,11,3,3,1.931930154616858,0.6377295583018329,0.3231807018348912,1,43,D,11,1033.563,9.488
13,11,3,3,1.931930154616858,0.6377295583018329,0.3231807018348912,1,43,D,22,1031.786,9.299
13,11,3,3,1.931930154616858,0.6377295583018329,0.3231807018348912,1,43,D,33,1033.355,9.466
13,11,3,3,1.931930154616858,0.6377295583018329,0.3231807018348912,1,43,G,11,3521.821,10.819
13,11,3,3,1.931930154616858,0.6377295583018329,0.3231807018348912,1,43,G,22,3516.675,10.657
13,11,3,3,1.931930154616858,0.6377295583018329,0.3231807018348912,1,43,G,33,3529.572,11.063
13,11,3,3,1.931930154616858,0.6377295583018329,0.3231807018348912,1,43,I,11,739.689,8.778
13,11,3,3,1.931930154616858,0.6377295583018329,0.3231807018348912,1,43,I,22,749.029,10.151
